,filename,lx_top,ly_top,lx_bottom,ly_bottom,rx_top,ry_top,rx_bottom,ry_bottom
0,006/1/2022-09-28 11:19:04.678306-33260.jpg,246,421,440,494,662,428,861,506
1,006/1/2022-09-28 11:19:04.927782-33300.jpg,225,433,425,507,605,435,811,489
2,006/1/2022-09-28 11:19:04.577745-33244.jpg,225,460,449,545,669,462,883,556
3,006/1/2022-09-28 11:17:24.508367-17248.jpg,210,459,451,573,652,472,900,557
4,006/1/2022-09-28 11:15:31.233600-0.jpg,182,445,428,552,651,447,904,559
5,006/1/2022-09-28 11:19:04.527744-33236.jpg,204,495,434,573,685,506,876,589
6,006/1/2022-09-28 11:19:04.652518-33256.jpg,220,415,456,511,656,426,880,526
7,006/1/2022-09-28 11:19:04.552567-33240.jpg,207,488,455,578,676,485,897,579
8,006/1/2022-09-28 11:19:04.604522-33248.jpg,209,446,461,530,658,458,875,545
9,006/1/2022-09-28 11:19:04.627495-33252.jpg,221,432,441,522,659,443,893,532
10,006/1/2022-09-28 11:19:05.252753-33352.jpg,327,538,485,596,675,524,835,589
11,006/1/2022-09-28 11:19:05.077825-33324.jpg,249,476,417,542,608,466,794,535
12,006/1/2022-09-28 11:15:39.064027-1252.jpg,213,450,450,551,684,457,889,551
13,006/1/2022-09-28 11:19:04.477616-33228.jpg,228,485,448,574,690,499,900,586
14,006/1/2022-09-28 11:19:05.004806-33312.jpg,227,446,414,524,612,441,790,509
15,006/1/2022-09-28 11:19:05.203865-33344.jpg,306,513,469,584,657,515,825,572
16,006/1/2022-09-28 11:19:04.727645-33268.jpg,232,411,445,486,641,412,862,500
17,006/1/2022-09-28 11:19:05.377866-33372.jpg,364,605,529,665,691,592,845,664
18,006/1/2022-09-28 11:19:05.303702-33360.jpg,337,545,500,631,674,539,841,627
19,006/1/2022-09-28 11:17:03.277709-13896.jpg,222,455,450,569,684,473,924,567
20,006/1/2022-09-28 11:18:37.082413-28848.jpg,226,465,463,576,676,472,913,574
21,006/1/2022-09-28 11:17:08.172771-14664.jpg,219,460,449,560,682,466,904,562
22,006/1/2022-09-28 11:15:32.007822-124.jpg,211,446,459,557,697,451,906,575
23,006/1/2022-09-28 11:15:59.967361-4596.jpg,194,456,451,569,693,467,927,567
24,006/1/2022-09-28 11:15:44.639892-2144.jpg,183,456,456,571,656,461,886,555
25,006/1/2022-09-28 11:17:11.699144-15220.jpg,211,495,448,575,666,501,900,587
26,006/1/2022-09-28 11:19:05.152709-33336.jpg,267,490,466,566,626,487,811,558
27,006/1/2022-09-28 11:15:58.241903-4320.jpg,221,448,439,561,663,469,912,558
28,006/1/2022-09-28 11:15:38.783439-1208.jpg,220,454,441,557,666,466,903,556
29,006/1/2022-09-28 11:16:16.194979-7192.jpg,230,469,450,562,685,474,910,559
30,006/1/2022-09-28 11:19:06.452893-33544.jpg,1,1,1,1,1,1,1,1
31,006/1/2022-09-28 11:18:30.359854-27776.jpg,214,472,450,563,652,477,913,565
32,006/1/2022-09-28 11:15:49.040566-2848.jpg,207,461,439,567,670,462,895,563
33,006/1/2022-09-28 11:15:38.009937-1084.jpg,211,457,453,557,685,460,901,569
34,006/1/2022-09-28 11:17:38.332879-19460.jpg,216,470,448,571,680,480,901,574
35,006/1/2022-09-28 11:19:04.502753-33232.jpg,215,492,442,577,674,495,900,594
36,006/1/2022-09-28 11:16:37.104302-9776.jpg,233,464,460,572,685,480,921,563
37,006/1/2022-09-28 11:18:09.753451-24484.jpg,241,467,461,587,688,491,891,566
38,006/1/2022-09-28 11:18:55.101928-31728.jpg,213,479,452,583,675,487,910,591
